trial_id,month,source,device,payment_probability
41658,4,Google Adwords - Non Brand Campaigns,Desktop,0.34
41660,4,Google Adwords - Non Brand Campaigns,Desktop,0.34
41662,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41663,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41665,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41668,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41673,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41676,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41677,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41678,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41679,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41681,5,Google Adwords - Non Brand Campaigns,Desktop,0.34
41688,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41689,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41690,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41691,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41695,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41697,6,Google Adwords - Non Brand Campaigns,Desktop,0.34
41702,7,Google Adwords - Non Brand Campaigns,Desktop,0.34
41705,7,Google Adwords - Non Brand Campaigns,Desktop,0.34
41707,7,Google Adwords - Non Brand Campaigns,Desktop,0.34
41717,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41718,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41719,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41721,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41722,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41723,8,Google Adwords - Non Brand Campaigns,Desktop,0.34
41737,9,Google Adwords - Non Brand Campaigns,Desktop,0.34
41742,10,Google Adwords - Non Brand Campaigns,Desktop,0.34
41743,10,Google Adwords - Non Brand Campaigns,Desktop,0.34
41747,10,Google Adwords - Non Brand Campaigns,Desktop,0.34
41749,10,Google Adwords - Non Brand Campaigns,Desktop,0.34
41754,11,Google Adwords - Non Brand Campaigns,Desktop,0.34
41758,11,Google Adwords - Non Brand Campaigns,Desktop,0.34
41771,12,Google Adwords - Non Brand Campaigns,Desktop,0.34
41772,12,Google Adwords - Non Brand Campaigns,Desktop,0.34
41773,12,Google Adwords - Non Brand Campaigns,Desktop,0.34
41777,12,Google Adwords - Non Brand Campaigns,Desktop,0.34
41779,12,Google Adwords - Non Brand Campaigns,Desktop,0.34
41791,13,Google Adwords - Non Brand Campaigns,Desktop,0.34
41797,13,Google Adwords - Non Brand Campaigns,Desktop,0.34
41804,14,Google Adwords - Non Brand Campaigns,Desktop,0.34
41818,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41819,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41821,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41823,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41824,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41825,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41827,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41828,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41831,15,Google Adwords - Non Brand Campaigns,Desktop,0.34
41835,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41844,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41846,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41848,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41851,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41854,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41855,16,Google Adwords - Non Brand Campaigns,Desktop,0.34
41859,17,Google Adwords - Non Brand Campaigns,Desktop,0.34
41864,17,Google Adwords - Non Brand Campaigns,Desktop,0.34
41870,17,Google Adwords - Non Brand Campaigns,Desktop,0.34
41874,17,Google Adwords - Non Brand Campaigns,Desktop,0.34
41878,18,Google Adwords - Non Brand Campaigns,Desktop,0.34
41881,18,Google Adwords - Non Brand Campaigns,Desktop,0.34
41883,18,Google Adwords - Non Brand Campaigns,Desktop,0.34
41886,18,Google Adwords - Non Brand Campaigns,Desktop,0.34
41889,18,Google Adwords - Non Brand Campaigns,Desktop,0.34
41892,19,Google Adwords - Non Brand Campaigns,Desktop,0.34
41899,19,Google Adwords - Non Brand Campaigns,Desktop,0.34
41905,19,Google Adwords - Non Brand Campaigns,Desktop,0.34
41906,19,Google Adwords - Non Brand Campaigns,Desktop,0.34
41911,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
41912,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
41917,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
41919,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
41920,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
41922,20,Google Adwords - Non Brand Campaigns,Desktop,0.34
53888,1,Partners,Desktop,0.34
53897,1,Partners,Mobile,0.34
53900,1,Partners,Mobile,0.34
53908,2,Partners,Desktop,0.34
53910,2,Partners,Desktop,0.34
53913,3,Partners,Desktop,0.34
53914,3,Partners,Desktop,0.34
53915,3,Partners,Desktop,0.34
53917,3,Partners,Desktop,0.34
53918,4,Partners,Desktop,0.34
53919,4,Partners,Desktop,0.34
53920,4,Partners,Desktop,0.34
53923,4,Partners,Desktop,0.34
53925,5,Partners,Desktop,0.34
53928,6,Partners,Desktop,0.34
53936,7,Partners,Desktop,0.34
53937,7,Partners,Desktop,0.34
53940,7,Partners,Desktop,0.34
53942,8,Partners,Desktop,0.34
53943,8,Partners,Desktop,0.34
53948,8,Partners,Mobile,0.34
53953,9,Partners,Desktop,0.34
53963,10,Partners,Mobile,0.34
53964,10,Partners,Mobile,0.34
53968,12,Partners,Desktop,0.34
53970,12,Partners,Mobile,0.34
53974,13,Partners,Desktop,0.34
53977,13,Partners,Desktop,0.34
53981,13,Partners,Mobile,0.34
53984,14,Partners,Desktop,0.34
53986,14,Partners,Desktop,0.34
53988,14,Partners,Mobile,0.34
53989,15,Partners,Desktop,0.34
53992,15,Partners,Desktop,0.34
53994,15,Partners,Desktop,0.34
53998,15,Partners,Desktop,0.34
54001,16,Partners,Desktop,0.34
54003,16,Partners,Desktop,0.34
54009,17,Partners,Desktop,0.34
54010,18,Partners,Desktop,0.34
54012,18,Partners,Desktop,0.34
54014,18,Partners,Desktop,0.34
54019,18,Partners,Desktop,0.34
54020,18,Partners,Desktop,0.34
54021,18,Partners,Desktop,0.34
54024,18,Partners,Mobile,0.34
54027,19,Partners,Desktop,0.34
54028,20,Partners,Desktop,0.34
54031,20,Partners,Desktop,0.34
54034,20,Partners,Desktop,0.34
54035,20,Partners,Desktop,0.34
13465,19,Facebook Campaigns,Mobile,0.35
13466,19,Facebook Campaigns,Mobile,0.35
13470,20,Facebook Campaigns,Desktop,0.35
13471,20,Facebook Campaigns,Desktop,0.35
22316,1,Google Adwords - Brand Campaigns,Desktop,0.35
22319,2,Google Adwords - Brand Campaigns,Desktop,0.35
22321,2,Google Adwords - Brand Campaigns,Mobile,0.35
22322,2,Google Adwords - Brand Campaigns,Mobile,0.35
22324,3,Google Adwords - Brand Campaigns,Mobile,0.35
22327,6,Google Adwords - Brand Campaigns,Desktop,0.35
22329,7,Google Adwords - Brand Campaigns,Desktop,0.35
22334,8,Google Adwords - Brand Campaigns,Desktop,0.35
22335,8,Google Adwords - Brand Campaigns,Mobile,0.35
22338,9,Google Adwords - Brand Campaigns,Desktop,0.35
22339,9,Google Adwords - Brand Campaigns,Mobile,0.35
22341,10,Google Adwords - Brand Campaigns,Desktop,0.35
22343,10,Google Adwords - Brand Campaigns,Desktop,0.35
22352,11,Google Adwords - Brand Campaigns,Mobile,0.35
22353,12,Google Adwords - Brand Campaigns,Desktop,0.35
22355,12,Google Adwords - Brand Campaigns,Desktop,0.35
22357,12,Google Adwords - Brand Campaigns,Mobile,0.35
22361,15,Google Adwords - Brand Campaigns,Desktop,0.35
22362,15,Google Adwords - Brand Campaigns,Mobile,0.35
22367,16,Google Adwords - Brand Campaigns,Desktop,0.35
22369,17,Google Adwords - Brand Campaigns,Desktop,0.35
22371,17,Google Adwords - Brand Campaigns,Mobile,0.35
22376,19,Google Adwords - Brand Campaigns,Desktop,0.35
22377,19,Google Adwords - Brand Campaigns,Desktop,0.35
22382,20,Google Adwords - Brand Campaigns,Mobile,0.35
41929,3,Google Adwords - Non Brand Campaigns,Desktop,0.35
41935,8,Google Adwords - Non Brand Campaigns,Desktop,0.35
41936,9,Google Adwords - Non Brand Campaigns,Desktop,0.35
41940,12,Google Adwords - Non Brand Campaigns,Desktop,0.35
41947,16,Google Adwords - Non Brand Campaigns,Desktop,0.35
41948,17,Google Adwords - Non Brand Campaigns,Desktop,0.35
41950,18,Google Adwords - Non Brand Campaigns,Desktop,0.35
54046,8,Partners,Desktop,0.35
54048,8,Partners,Mobile,0.35
54055,12,Partners,Desktop,0.35
54056,13,Partners,Mobile,0.35
54059,13,Partners,Mobile,0.35
54063,14,Partners,Desktop,0.35
54065,15,Partners,Desktop,0.35
54069,20,Partners,Desktop,0.35
22388,1,Google Adwords - Brand Campaigns,Desktop,0.36
22391,1,Google Adwords - Brand Campaigns,Desktop,0.36
22392,1,Google Adwords - Brand Campaigns,Desktop,0.36
22396,1,Google Adwords - Brand Campaigns,Desktop,0.36
22399,1,Google Adwords - Brand Campaigns,Desktop,0.36
22404,1,Google Adwords - Brand Campaigns,Mobile,0.36
22407,2,Google Adwords - Brand Campaigns,Desktop,0.36
22409,2,Google Adwords - Brand Campaigns,Desktop,0.36
22411,2,Google Adwords - Brand Campaigns,Desktop,0.36
22413,2,Google Adwords - Brand Campaigns,Desktop,0.36
22418,2,Google Adwords - Brand Campaigns,Desktop,0.36
22419,2,Google Adwords - Brand Campaigns,Desktop,0.36
22428,3,Google Adwords - Brand Campaigns,Desktop,0.36
22430,3,Google Adwords - Brand Campaigns,Desktop,0.36
22432,3,Google Adwords - Brand Campaigns,Desktop,0.36
22440,3,Google Adwords - Brand Campaigns,Mobile,0.36
22442,4,Google Adwords - Brand Campaigns,Desktop,0.36
22445,4,Google Adwords - Brand Campaigns,Desktop,0.36
22447,4,Google Adwords - Brand Campaigns,Desktop,0.36
22449,4,Google Adwords - Brand Campaigns,Mobile,0.36
22453,5,Google Adwords - Brand Campaigns,Desktop,0.36
22455,5,Google Adwords - Brand Campaigns,Desktop,0.36
22464,5,Google Adwords - Brand Campaigns,Desktop,0.36
22467,5,Google Adwords - Brand Campaigns,Desktop,0.36
22468,5,Google Adwords - Brand Campaigns,Desktop,0.36
22469,5,Google Adwords - Brand Campaigns,Desktop,0.36
22470,5,Google Adwords - Brand Campaigns,Desktop,0.36
22484,6,Google Adwords - Brand Campaigns,Desktop,0.36
22485,6,Google Adwords - Brand Campaigns,Desktop,0.36
22486,6,Google Adwords - Brand Campaigns,Desktop,0.36
22488,6,Google Adwords - Brand Campaigns,Desktop,0.36
22489,6,Google Adwords - Brand Campaigns,Desktop,0.36
22491,6,Google Adwords - Brand Campaigns,Desktop,0.36
22495,6,Google Adwords - Brand Campaigns,Desktop,0.36
22496,6,Google Adwords - Brand Campaigns,Desktop,0.36
22497,6,Google Adwords - Brand Campaigns,Desktop,0.36
22503,7,Google Adwords - Brand Campaigns,Desktop,0.36
22509,7,Google Adwords - Brand Campaigns,Desktop,0.36
22510,7,Google Adwords - Brand Campaigns,Desktop,0.36
22511,7,Google Adwords - Brand Campaigns,Desktop,0.36
22515,7,Google Adwords - Brand Campaigns,Desktop,0.36
22516,7,Google Adwords - Brand Campaigns,Desktop,0.36
22519,7,Google Adwords - Brand Campaigns,Desktop,0.36
22522,7,Google Adwords - Brand Campaigns,Desktop,0.36
22526,7,Google Adwords - Brand Campaigns,Desktop,0.36
22528,7,Google Adwords - Brand Campaigns,Desktop,0.36
22529,8,Google Adwords - Brand Campaigns,Desktop,0.36
22530,8,Google Adwords - Brand Campaigns,Desktop,0.36
22534,8,Google Adwords - Brand Campaigns,Desktop,0.36
22540,9,Google Adwords - Brand Campaigns,Desktop,0.36
22544,9,Google Adwords - Brand Campaigns,Desktop,0.36
22546,9,Google Adwords - Brand Campaigns,Desktop,0.36
22549,9,Google Adwords - Brand Campaigns,Desktop,0.36
22552,9,Google Adwords - Brand Campaigns,Desktop,0.36
22553,9,Google Adwords - Brand Campaigns,Desktop,0.36
22555,9,Google Adwords - Brand Campaigns,Desktop,0.36
22558,9,Google Adwords - Brand Campaigns,Desktop,0.36
22563,10,Google Adwords - Brand Campaigns,Desktop,0.36
22568,10,Google Adwords - Brand Campaigns,Desktop,0.36
22569,10,Google Adwords - Brand Campaigns,Desktop,0.36
22571,10,Google Adwords - Brand Campaigns,Desktop,0.36
22573,10,Google Adwords - Brand Campaigns,Desktop,0.36
22575,10,Google Adwords - Brand Campaigns,Desktop,0.36
22576,10,Google Adwords - Brand Campaigns,Desktop,0.36
22577,10,Google Adwords - Brand Campaigns,Desktop,0.36
22578,10,Google Adwords - Brand Campaigns,Desktop,0.36
22584,10,Google Adwords - Brand Campaigns,Desktop,0.36
22586,10,Google Adwords - Brand Campaigns,Mobile,0.36
22592,11,Google Adwords - Brand Campaigns,Desktop,0.36
22599,11,Google Adwords - Brand Campaigns,Desktop,0.36
22600,11,Google Adwords - Brand Campaigns,Desktop,0.36
22610,11,Google Adwords - Brand Campaigns,Desktop,0.36
22613,11,Google Adwords - Brand Campaigns,Desktop,0.36
22624,12,Google Adwords - Brand Campaigns,Desktop,0.36
22626,12,Google Adwords - Brand Campaigns,Desktop,0.36
22629,12,Google Adwords - Brand Campaigns,Desktop,0.36
22631,12,Google Adwords - Brand Campaigns,Desktop,0.36
22636,12,Google Adwords - Brand Campaigns,Desktop,0.36
22637,12,Google Adwords - Brand Campaigns,Mobile,0.36
22646,13,Google Adwords - Brand Campaigns,Desktop,0.36
22652,13,Google Adwords - Brand Campaigns,Desktop,0.36
22654,13,Google Adwords - Brand Campaigns,Desktop,0.36
22655,13,Google Adwords - Brand Campaigns,Desktop,0.36
22659,13,Google Adwords - Brand Campaigns,Desktop,0.36
22663,14,Google Adwords - Brand Campaigns,Desktop,0.36
22664,14,Google Adwords - Brand Campaigns,Desktop,0.36
22665,14,Google Adwords - Brand Campaigns,Desktop,0.36
22666,14,Google Adwords - Brand Campaigns,Desktop,0.36
22667,14,Google Adwords - Brand Campaigns,Desktop,0.36
22668,14,Google Adwords - Brand Campaigns,Desktop,0.36
22669,14,Google Adwords - Brand Campaigns,Desktop,0.36
22676,15,Google Adwords - Brand Campaigns,Desktop,0.36
22677,15,Google Adwords - Brand Campaigns,Desktop,0.36
22679,15,Google Adwords - Brand Campaigns,Desktop,0.36
22681,15,Google Adwords - Brand Campaigns,Desktop,0.36
22682,15,Google Adwords - Brand Campaigns,Desktop,0.36
22686,15,Google Adwords - Brand Campaigns,Desktop,0.36
22688,15,Google Adwords - Brand Campaigns,Desktop,0.36
22689,15,Google Adwords - Brand Campaigns,Desktop,0.36
22692,15,Google Adwords - Brand Campaigns,Desktop,0.36
22693,15,Google Adwords - Brand Campaigns,Desktop,0.36
22695,15,Google Adwords - Brand Campaigns,Desktop,0.36
22697,15,Google Adwords - Brand Campaigns,Mobile,0.36
22698,16,Google Adwords - Brand Campaigns,Desktop,0.36
22702,16,Google Adwords - Brand Campaigns,Desktop,0.36
22703,16,Google Adwords - Brand Campaigns,Desktop,0.36
22707,16,Google Adwords - Brand Campaigns,Desktop,0.36
22709,16,Google Adwords - Brand Campaigns,Desktop,0.36
22711,16,Google Adwords - Brand Campaigns,Desktop,0.36
22714,16,Google Adwords - Brand Campaigns,Desktop,0.36
22715,16,Google Adwords - Brand Campaigns,Desktop,0.36
22722,16,Google Adwords - Brand Campaigns,Desktop,0.36
22724,16,Google Adwords - Brand Campaigns,Desktop,0.36
22728,16,Google Adwords - Brand Campaigns,Desktop,0.36
22736,16,Google Adwords - Brand Campaigns,Desktop,0.36
22737,16,Google Adwords - Brand Campaigns,Desktop,0.36
22739,16,Google Adwords - Brand Campaigns,Mobile,0.36
22740,17,Google Adwords - Brand Campaigns,Desktop,0.36
22744,17,Google Adwords - Brand Campaigns,Desktop,0.36
22745,17,Google Adwords - Brand Campaigns,Desktop,0.36
22747,17,Google Adwords - Brand Campaigns,Desktop,0.36
22748,17,Google Adwords - Brand Campaigns,Desktop,0.36
22749,17,Google Adwords - Brand Campaigns,Desktop,0.36
22758,17,Google Adwords - Brand Campaigns,Desktop,0.36
22760,17,Google Adwords - Brand Campaigns,Desktop,0.36
22763,17,Google Adwords - Brand Campaigns,Desktop,0.36
22765,17,Google Adwords - Brand Campaigns,Desktop,0.36
22768,17,Google Adwords - Brand Campaigns,Desktop,0.36
22769,17,Google Adwords - Brand Campaigns,Mobile,0.36
22771,17,Google Adwords - Brand Campaigns,Mobile,0.36
22772,18,Google Adwords - Brand Campaigns,Desktop,0.36
22779,18,Google Adwords - Brand Campaigns,Desktop,0.36
22781,18,Google Adwords - Brand Campaigns,Desktop,0.36
22782,18,Google Adwords - Brand Campaigns,Desktop,0.36
22785,18,Google Adwords - Brand Campaigns,Desktop,0.36
22786,18,Google Adwords - Brand Campaigns,Desktop,0.36
22789,18,Google Adwords - Brand Campaigns,Desktop,0.36
22792,18,Google Adwords - Brand Campaigns,Desktop,0.36
22796,18,Google Adwords - Brand Campaigns,Desktop,0.36
22799,18,Google Adwords - Brand Campaigns,Desktop,0.36
22800,18,Google Adwords - Brand Campaigns,Desktop,0.36
22803,19,Google Adwords - Brand Campaigns,Desktop,0.36
22806,19,Google Adwords - Brand Campaigns,Desktop,0.36
22808,19,Google Adwords - Brand Campaigns,Desktop,0.36
22809,19,Google Adwords - Brand Campaigns,Desktop,0.36
22811,19,Google Adwords - Brand Campaigns,Desktop,0.36
22816,19,Google Adwords - Brand Campaigns,Desktop,0.36
22817,19,Google Adwords - Brand Campaigns,Desktop,0.36
22818,19,Google Adwords - Brand Campaigns,Desktop,0.36
22819,19,Google Adwords - Brand Campaigns,Desktop,0.36
22827,20,Google Adwords - Brand Campaigns,Desktop,0.36
22830,20,Google Adwords - Brand Campaigns,Desktop,0.36
22831,20,Google Adwords - Brand Campaigns,Desktop,0.36
22834,20,Google Adwords - Brand Campaigns,Desktop,0.36
22835,20,Google Adwords - Brand Campaigns,Desktop,0.36
22844,20,Google Adwords - Brand Campaigns,Desktop,0.36
22845,20,Google Adwords - Brand Campaigns,Desktop,0.36
41964,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41967,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41968,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41969,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41972,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41977,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41979,2,Google Adwords - Non Brand Campaigns,Desktop,0.36
41981,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41982,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41983,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41984,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41988,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41989,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41990,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
41995,3,Google Adwords - Non Brand Campaigns,Desktop,0.36
42003,4,Google Adwords - Non Brand Campaigns,Desktop,0.36
42005,4,Google Adwords - Non Brand Campaigns,Desktop,0.36
42006,4,Google Adwords - Non Brand Campaigns,Desktop,0.36
42007,4,Google Adwords - Non Brand Campaigns,Desktop,0.36
42013,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42014,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42016,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42017,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42019,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42022,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42023,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42026,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42027,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42030,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42031,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42032,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42036,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42037,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42038,5,Google Adwords - Non Brand Campaigns,Desktop,0.36
42047,6,Google Adwords - Non Brand Campaigns,Desktop,0.36
42051,6,Google Adwords - Non Brand Campaigns,Desktop,0.36
